employeeNumber,code,day,month,year,timestamp,who,deleted
45130,85,7,7,2024,5/24/2024 12:56:18 PM,Mister Who Duty,0
45130,85,8,7,2024,5/24/2024 12:56:18 PM,Mister Who Duty,0
45130,85,9,7,2024,5/24/2024 12:56:18 PM,Mister Who Duty,0
45130,85,10,7,2024,5/24/2024 12:56:18 PM,Mister Who Duty,0
45130,85,11,7,2024,5/24/2024 12:56:18 PM,Mister Who Duty,0
45130,85,12,7,2024,5/24/2024 12:56:18 PM,Mister Who Duty,1
45130,85,3,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,4,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,5,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,6,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,7,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,8,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,9,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,10,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,11,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,12,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,13,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,14,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,15,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
45130,85,16,8,2024,5/24/2024 12:59:12 PM,Mister Who Duty,0
97,85,31,5,2024,5/27/2024 2:17:00 PM,Mister Who Duty,0
97,85,1,6,2024,5/27/2024 2:17:00 PM,Mister Who Duty,0
97,85,2,6,2024,5/27/2024 2:17:00 PM,Mister Who Duty,0
97,85,3,6,2024,5/27/2024 2:17:00 PM,Mister Who Duty,0
97,85,4,6,2024,5/27/2024 2:17:00 PM,Mister Who Duty,0
97,85,5,6,2024,5/27/2024 2:17:00 PM,Mister Who Duty,0
97,85,6,6,2024,5/27/2024 2:17:00 PM,Mister Who Duty,0
97,85,7,6,2024,5/27/2024 2:17:00 PM,Mister Who Duty,1
97,85,28,6,2024,5/27/2024 2:19:19 PM,Mister Who Duty,1
97,85,29,6,2024,5/27/2024 2:19:19 PM,Mister Who Duty,0
97,85,30,6,2024,5/27/2024 2:19:19 PM,Mister Who Duty,0
97,85,1,7,2024,5/27/2024 2:19:19 PM,Mister Who Duty,0
97,85,2,7,2024,5/27/2024 2:19:19 PM,Mister Who Duty,0
97,85,3,7,2024,5/27/2024 2:19:19 PM,Mister Who Duty,0
97,85,4,7,2024,5/27/2024 2:19:19 PM,Mister Who Duty,0
97,85,5,7,2024,5/27/2024 2:19:19 PM,Mister Who Duty,0
97,85,19,7,2024,5/27/2024 2:20:19 PM,Mister Who Duty,0
97,85,20,7,2024,5/27/2024 2:20:19 PM,Mister Who Duty,0
97,85,21,7,2024,5/27/2024 2:20:19 PM,Mister Who Duty,0
97,85,22,7,2024,5/27/2024 2:20:19 PM,Mister Who Duty,0
97,85,23,7,2024,5/27/2024 2:20:19 PM,Mister Who Duty,0
97,85,24,7,2024,5/27/2024 2:20:19 PM,Mister Who Duty,0
97,85,25,7,2024,5/27/2024 2:20:19 PM,Mister Who Duty,0
97,85,26,7,2024,5/27/2024 2:20:19 PM,Mister Who Duty,1
97,85,16,8,2024,5/27/2024 2:21:30 PM,Mister Who Duty,0
97,85,17,8,2024,5/27/2024 2:21:30 PM,Mister Who Duty,0
97,85,18,8,2024,5/27/2024 2:21:30 PM,Mister Who Duty,0
97,85,19,8,2024,5/27/2024 2:21:30 PM,Mister Who Duty,0
97,85,20,8,2024,5/27/2024 2:21:30 PM,Mister Who Duty,0
97,85,21,8,2024,5/27/2024 2:21:30 PM,Mister Who Duty,0
97,85,22,8,2024,5/27/2024 2:21:30 PM,Mister Who Duty,0
97,85,23,8,2024,5/27/2024 2:21:30 PM,Mister Who Duty,0
97,85,6,9,2024,5/27/2024 2:25:04 PM,Mister Who Duty,0
97,85,7,9,2024,5/27/2024 2:25:04 PM,Mister Who Duty,0
97,85,8,9,2024,5/27/2024 2:25:04 PM,Mister Who Duty,0
97,85,9,9,2024,5/27/2024 2:25:04 PM,Mister Who Duty,0
97,85,10,9,2024,5/27/2024 2:25:04 PM,Mister Who Duty,0
97,85,11,9,2024,5/27/2024 2:25:04 PM,Mister Who Duty,0
97,85,12,9,2024,5/27/2024 2:25:04 PM,Mister Who Duty,0
97,85,13,9,2024,5/27/2024 2:25:04 PM,Mister Who Duty,0
97,85,27,9,2024,5/27/2024 2:25:29 PM,Mister Who Duty,0
97,85,28,9,2024,5/27/2024 2:25:29 PM,Mister Who Duty,0
97,85,29,9,2024,5/27/2024 2:25:29 PM,Mister Who Duty,0
97,85,30,9,2024,5/27/2024 2:25:29 PM,Mister Who Duty,0
97,85,1,10,2024,5/27/2024 2:25:29 PM,Mister Who Duty,0
97,85,2,10,2024,5/27/2024 2:25:29 PM,Mister Who Duty,0
97,85,3,10,2024,5/27/2024 2:25:29 PM,Mister Who Duty,0
97,85,4,10,2024,5/27/2024 2:25:29 PM,Mister Who Duty,0
99,90,31,5,2024,5/28/2024 11:17:05 AM,Mister Who Duty,1
99,90,31,5,2024,5/28/2024 11:17:33 AM,Mister Who Duty,1
45130,90,21,6,2024,5/29/2024 4:19:37 PM,Mister Who Duty,1
97,90,7,6,2024,5/29/2024 4:21:01 PM,Mister Who Duty,1
97,90,14,6,2024,5/29/2024 4:21:56 PM,Mister Who Duty,1
97,90,15,6,2024,5/29/2024 4:21:56 PM,Mister Who Duty,1
97,90,16,6,2024,5/29/2024 4:21:56 PM,Mister Who Duty,1
97,90,17,6,2024,5/29/2024 4:21:56 PM,Mister Who Duty,1
97,90,18,6,2024,5/29/2024 4:21:56 PM,Mister Who Duty,1
97,90,19,6,2024,5/29/2024 4:21:56 PM,Mister Who Duty,1
97,90,20,6,2024,5/29/2024 4:21:56 PM,Mister Who Duty,1
81,85,12,7,2024,5/29/2024 4:22:57 PM,Mister Who Duty,0
81,85,13,7,2024,5/29/2024 4:22:57 PM,Mister Who Duty,0
81,85,14,7,2024,5/29/2024 4:22:57 PM,Mister Who Duty,0
81,85,15,7,2024,5/29/2024 4:22:57 PM,Mister Who Duty,0
81,85,16,7,2024,5/29/2024 4:22:57 PM,Mister Who Duty,0
81,85,17,7,2024,5/29/2024 4:22:57 PM,Mister Who Duty,0
45130,90,12,7,2024,5/29/2024 4:23:11 PM,Mister Who Duty,1
81,85,18,7,2024,5/29/2024 4:23:39 PM,Mister Who Duty,0
81,85,26,7,2024,5/29/2024 4:24:31 PM,Mister Who Duty,0
81,85,27,7,2024,5/29/2024 4:24:31 PM,Mister Who Duty,0
81,85,28,7,2024,5/29/2024 4:24:31 PM,Mister Who Duty,0
81,85,29,7,2024,5/29/2024 4:24:31 PM,Mister Who Duty,0
81,85,30,7,2024,5/29/2024 4:24:31 PM,Mister Who Duty,0
81,85,31,7,2024,5/29/2024 4:24:31 PM,Mister Who Duty,0
81,85,1,8,2024,5/29/2024 4:24:31 PM,Mister Who Duty,0
97,90,26,7,2024,5/29/2024 4:24:46 PM,Mister Who Duty,1
45130,90,7,6,2024,6/2/2024 10:15:31 AM,Mister Who Duty,1
97,85,7,6,2024,6/2/2024 10:17:48 AM,Mister Who Duty,0
45130,85,21,6,2024,6/2/2024 10:18:16 AM,Mister Who Duty,0
81,90,21,6,2024,6/2/2024 10:18:49 AM,Mister Who Duty,1
99,90,7,6,2024,6/3/2024 7:29:12 AM,Mister Who Duty,1
99,90,7,6,2024,6/3/2024 7:29:28 AM,Mister Who Duty,1
81,85,28,6,2024,6/3/2024 3:33:11 PM,Mister Who Duty,0
97,90,28,6,2024,6/3/2024 3:34:38 PM,Mister Who Duty,1
4785,86,1,6,2024,6/4/2024 12:48:04 PM,Mister Who Duty,0
4785,86,2,6,2024,6/4/2024 12:48:04 PM,Mister Who Duty,0
4785,86,3,6,2024,6/4/2024 12:48:04 PM,Mister Who Duty,0
4785,86,4,6,2024,6/4/2024 12:48:04 PM,Mister Who Duty,0
4785,86,5,6,2024,6/4/2024 12:48:04 PM,Mister Who Duty,0
4785,86,6,6,2024,6/4/2024 12:48:04 PM,Mister Who Duty,0
4785,86,14,6,2024,6/4/2024 12:48:37 PM,Mister Who Duty,0
4785,86,15,6,2024,6/4/2024 12:48:37 PM,Mister Who Duty,0
4785,86,16,6,2024,6/4/2024 12:48:37 PM,Mister Who Duty,0
4785,86,17,6,2024,6/4/2024 12:48:37 PM,Mister Who Duty,0
4785,86,18,6,2024,6/4/2024 12:48:37 PM,Mister Who Duty,0
4785,86,19,6,2024,6/4/2024 12:48:37 PM,Mister Who Duty,0
4785,86,20,6,2024,6/4/2024 12:48:37 PM,Mister Who Duty,0
4785,86,28,6,2024,6/4/2024 12:49:00 PM,Mister Who Duty,0
4785,86,29,6,2024,6/4/2024 12:49:00 PM,Mister Who Duty,0
4785,86,30,6,2024,6/4/2024 12:49:00 PM,Mister Who Duty,0
2622,86,7,6,2024,6/4/2024 12:49:14 PM,Mister Who Duty,1
2622,86,8,6,2024,6/4/2024 12:49:14 PM,Mister Who Duty,1
2622,86,9,6,2024,6/4/2024 12:49:14 PM,Mister Who Duty,1
2622,86,10,6,2024,6/4/2024 12:49:14 PM,Mister Who Duty,1
2622,86,11,6,2024,6/4/2024 12:49:14 PM,Mister Who Duty,1
2622,86,12,6,2024,6/4/2024 12:49:14 PM,Mister Who Duty,1
2622,86,13,6,2024,6/4/2024 12:49:14 PM,Mister Who Duty,1
2622,86,7,6,2024,6/4/2024 12:49:15 PM,Mister Who Duty,0
2622,86,8,6,2024,6/4/2024 12:49:15 PM,Mister Who Duty,0
2622,86,9,6,2024,6/4/2024 12:49:15 PM,Mister Who Duty,0
2622,86,10,6,2024,6/4/2024 12:49:15 PM,Mister Who Duty,0
2622,86,11,6,2024,6/4/2024 12:49:15 PM,Mister Who Duty,0
2622,86,12,6,2024,6/4/2024 12:49:15 PM,Mister Who Duty,0
2622,86,13,6,2024,6/4/2024 12:49:15 PM,Mister Who Duty,0
2622,86,21,6,2024,6/4/2024 12:49:31 PM,Mister Who Duty,1
2622,86,22,6,2024,6/4/2024 12:49:31 PM,Mister Who Duty,1
2622,86,23,6,2024,6/4/2024 12:49:31 PM,Mister Who Duty,1
2622,86,24,6,2024,6/4/2024 12:49:31 PM,Mister Who Duty,0
2622,86,25,6,2024,6/4/2024 12:49:31 PM,Mister Who Duty,0
2622,86,26,6,2024,6/4/2024 12:49:31 PM,Mister Who Duty,0
2622,86,27,6,2024,6/4/2024 12:49:31 PM,Mister Who Duty,0
2622,86,5,7,2024,6/4/2024 12:50:19 PM,Mister Who Duty,0
2622,86,6,7,2024,6/4/2024 12:50:19 PM,Mister Who Duty,0
2622,86,7,7,2024,6/4/2024 12:50:19 PM,Mister Who Duty,0
2622,86,8,7,2024,6/4/2024 12:50:19 PM,Mister Who Duty,0
2622,86,9,7,2024,6/4/2024 12:50:19 PM,Mister Who Duty,0
2622,86,10,7,2024,6/4/2024 12:50:19 PM,Mister Who Duty,0
2622,86,11,7,2024,6/4/2024 12:50:19 PM,Mister Who Duty,0
2622,86,26,7,2024,6/4/2024 12:50:37 PM,Mister Who Duty,0
2622,86,27,7,2024,6/4/2024 12:50:37 PM,Mister Who Duty,0
2622,86,28,7,2024,6/4/2024 12:50:37 PM,Mister Who Duty,0
2622,86,29,7,2024,6/4/2024 12:50:37 PM,Mister Who Duty,0
2622,86,30,7,2024,6/4/2024 12:50:37 PM,Mister Who Duty,0
2622,86,31,7,2024,6/4/2024 12:50:37 PM,Mister Who Duty,0
4785,86,12,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,13,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,14,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,15,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,16,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,17,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,18,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,19,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,20,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,21,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,22,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,23,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,24,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,25,7,2024,6/4/2024 12:50:51 PM,Mister Who Duty,0
4785,86,1,7,2024,6/4/2024 12:51:04 PM,Mister Who Duty,0
4785,86,2,7,2024,6/4/2024 12:51:04 PM,Mister Who Duty,0
4785,86,3,7,2024,6/4/2024 12:51:04 PM,Mister Who Duty,0
4785,86,4,7,2024,6/4/2024 12:51:04 PM,Mister Who Duty,0
2622,86,1,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,2,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,3,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,4,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,5,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,6,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,7,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,8,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,9,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,10,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,11,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,12,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,13,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,14,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,15,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,16,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,17,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,18,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
2622,86,19,8,2024,6/4/2024 12:51:36 PM,Mister Who Duty,0
4785,86,20,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,21,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,22,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,23,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,24,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,25,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,26,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,27,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,28,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,29,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,30,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,31,8,2024,6/4/2024 12:52:12 PM,Mister Who Duty,0
4785,86,1,9,2024,6/4/2024 12:52:44 PM,Mister Who Duty,0
4785,86,2,9,2024,6/4/2024 12:52:44 PM,Mister Who Duty,0
4785,86,3,9,2024,6/4/2024 12:52:44 PM,Mister Who Duty,0
4785,86,4,9,2024,6/4/2024 12:52:44 PM,Mister Who Duty,0
4785,86,5,9,2024,6/4/2024 12:52:44 PM,Mister Who Duty,0
4785,86,21,6,2024,6/4/2024 1:00:54 PM,Mister Who Duty,0
4785,86,22,6,2024,6/4/2024 1:00:54 PM,Mister Who Duty,0
4785,86,23,6,2024,6/4/2024 1:00:54 PM,Mister Who Duty,0
2622,90,21,6,2024,6/4/2024 1:01:12 PM,Mister Who Duty,1
2622,90,22,6,2024,6/4/2024 1:01:12 PM,Mister Who Duty,1
2622,90,23,6,2024,6/4/2024 1:01:12 PM,Mister Who Duty,1
